"{' tensorflow_addons.optimizers.RectifiedAdam', ' tensorflow.keras.optimizers.SGD', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow_addons.optimizers.AdamW', ' tensorflow_addons.layers.WeightNormalization', ' tensorflow.keras.callbacks.ModelCheckpoint', ' tensorflow.keras.layers.Dropout', ' tensorflow.keras.callbacks.ReduceLROnPlateau', ' tensorflow_addons.optimizers.Lookahead', ' tensorflow.keras.losses.BinaryCrossentropy', ' tensorflow.keras.Sequential', ' tensorflow.keras.callbacks.EarlyStopping', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.optimizers.Adam'}","memory baseline better","[tensorflow, tensorflow_addons]","3190:1, 3190:3","tensorflow_addons:0.15.0, tensorflow_addons:0.13.0",
"{' tensorflow_addons.optimizers.RectifiedAdam', ' tensorflow.keras.optimizers.SGD', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow_addons.optimizers.AdamW', ' tensorflow_addons.layers.WeightNormalization', ' tensorflow.keras.callbacks.ModelCheckpoint', ' tensorflow.keras.layers.Dropout', ' tensorflow.keras.callbacks.ReduceLROnPlateau', ' tensorflow_addons.optimizers.Lookahead', ' tensorflow.keras.losses.BinaryCrossentropy', ' tensorflow.keras.Sequential', ' tensorflow.keras.callbacks.EarlyStopping', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.optimizers.Adam'}","memory baseline betterscore inconsistent","[tensorflow, tensorflow_addons]","3190:2","tensorflow_addons:0.14.0",
"{' tensorflow_addons.optimizers.RectifiedAdam', ' tensorflow.keras.optimizers.SGD', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow_addons.optimizers.AdamW', ' tensorflow_addons.layers.WeightNormalization', ' tensorflow.keras.callbacks.ModelCheckpoint', ' tensorflow.keras.layers.Dropout', ' tensorflow.keras.callbacks.ReduceLROnPlateau', ' tensorflow_addons.optimizers.Lookahead', ' tensorflow.keras.losses.BinaryCrossentropy', ' tensorflow.keras.Sequential', ' tensorflow.keras.callbacks.EarlyStopping', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.optimizers.Adam'}","time baseline bettermemory baseline betterscore inconsistent","[tensorflow, tensorflow_addons]","3190:4, 3190:5, 3190:6, 3190:7","tensorflow_addons:0.12.1, tensorflow_addons:0.11.2, tensorflow_addons:0.10.0, tensorflow_addons:0.9.1",
"{' tensorflow_addons.optimizers.RectifiedAdam', ' tensorflow.keras.optimizers.SGD', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow_addons.optimizers.AdamW', ' tensorflow_addons.layers.WeightNormalization', ' tensorflow.keras.callbacks.ModelCheckpoint', ' tensorflow.keras.layers.Dropout', ' tensorflow.keras.callbacks.ReduceLROnPlateau', ' tensorflow_addons.optimizers.Lookahead', ' tensorflow.keras.losses.BinaryCrossentropy', ' tensorflow.keras.Sequential', ' tensorflow.keras.callbacks.EarlyStopping', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.optimizers.Adam'}","time baseline bettermemory baseline better","[tensorflow, tensorflow_addons]","3190:8","tensorflow_addons:0.8.3",
"{' tensorflow_addons.optimizers.RectifiedAdam', ' tensorflow.keras.optimizers.SGD', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow_addons.optimizers.AdamW', ' tensorflow_addons.layers.WeightNormalization', ' tensorflow.keras.callbacks.ModelCheckpoint', ' tensorflow.keras.layers.Dropout', ' tensorflow.keras.callbacks.ReduceLROnPlateau', ' tensorflow_addons.optimizers.Lookahead', ' tensorflow.keras.losses.BinaryCrossentropy', ' tensorflow.keras.Sequential', ' tensorflow.keras.callbacks.EarlyStopping', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.optimizers.Adam'}","memory variant better","[tensorflow, tensorflow_addons]","3190:10, 3190:11, 3190:12, 3190:13, 3190:14, 3190:15","tensorflow_addons:0.15.0, tensorflow_addons:0.14.0, tensorflow_addons:0.13.0, tensorflow_addons:0.12.1, tensorflow_addons:0.11.2, tensorflow_addons:0.10.0",
"{' tensorflow_addons.optimizers.RectifiedAdam', ' tensorflow.keras.optimizers.SGD', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow_addons.optimizers.AdamW', ' tensorflow_addons.layers.WeightNormalization', ' tensorflow.keras.callbacks.ModelCheckpoint', ' tensorflow.keras.layers.Dropout', ' tensorflow.keras.callbacks.ReduceLROnPlateau', ' tensorflow_addons.optimizers.Lookahead', ' tensorflow.keras.losses.BinaryCrossentropy', ' tensorflow.keras.Sequential', ' tensorflow.keras.callbacks.EarlyStopping', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.optimizers.Adam'}","memory variant betterscore inconsistent","[tensorflow, tensorflow_addons]","3190:16, 3190:17","tensorflow_addons:0.9.1, tensorflow_addons:0.8.3",
"{' tensorflow_addons.optimizers.RectifiedAdam', ' tensorflow.keras.optimizers.SGD', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow_addons.optimizers.AdamW', ' tensorflow_addons.layers.WeightNormalization', ' tensorflow.keras.callbacks.ModelCheckpoint', ' tensorflow.keras.layers.Dropout', ' tensorflow.keras.callbacks.ReduceLROnPlateau', ' tensorflow_addons.optimizers.Lookahead', ' tensorflow.keras.losses.BinaryCrossentropy', ' tensorflow.keras.Sequential', ' tensorflow.keras.callbacks.EarlyStopping', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.optimizers.Adam'}","time baseline bettermemory variant better","[tensorflow, tensorflow_addons]","3190:32, 3190:33, 3190:36","tensorflow_addons:0.11.2, tensorflow_addons:0.10.0, tensorflow_addons:0.7.1",
"{' tensorflow_addons.optimizers.RectifiedAdam', ' tensorflow.keras.optimizers.SGD', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow_addons.optimizers.AdamW', ' tensorflow_addons.layers.WeightNormalization', ' tensorflow.keras.callbacks.ModelCheckpoint', ' tensorflow.keras.layers.Dropout', ' tensorflow.keras.callbacks.ReduceLROnPlateau', ' tensorflow_addons.optimizers.Lookahead', ' tensorflow.keras.losses.BinaryCrossentropy', ' tensorflow.keras.Sequential', ' tensorflow.keras.callbacks.EarlyStopping', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.optimizers.Adam'}","time baseline bettermemory variant betterscore inconsistent","[tensorflow, tensorflow_addons]","3190:34, 3190:35","tensorflow_addons:0.9.1, tensorflow_addons:0.8.3",
"{' xgboost.XGBClassifier', ' keras.optimizers.adam', ' keras.layers.Dense', ' keras.regularizers.l1', 'keras.layers.Dropout', ' keras.models.Sequential', ' keras.callbacks.ReduceLROnPlateau', ' keras.regularizers.l2', ' keras.callbacks.EarlyStopping'}","time variant better","[keras, tensorflow, xgboost]","3199:10","xgboost:1.3.3",
"{' xgboost.XGBClassifier', ' keras.optimizers.adam', ' keras.layers.Dense', ' keras.regularizers.l1', 'keras.layers.Dropout', ' keras.models.Sequential', ' keras.callbacks.ReduceLROnPlateau', ' keras.regularizers.l2', ' keras.callbacks.EarlyStopping'}","memory baseline better","[keras, tensorflow, xgboost]","3199:11","xgboost:1.2.1",
"{' xgboost.XGBClassifier', ' keras.optimizers.adam', ' keras.layers.Dense', ' keras.regularizers.l1', 'keras.layers.Dropout', ' keras.models.Sequential', ' keras.callbacks.ReduceLROnPlateau', ' keras.regularizers.l2', ' keras.callbacks.EarlyStopping'}","score inconsistent","[keras, tensorflow, xgboost]","3199:12, 3199:16","xgboost:1.1.1, xgboost:1.4.2",
"{' xgboost.XGBClassifier', ' keras.optimizers.adam', ' keras.layers.Dense', ' keras.regularizers.l1', 'keras.layers.Dropout', ' keras.models.Sequential', ' keras.callbacks.ReduceLROnPlateau', ' keras.regularizers.l2', ' keras.callbacks.EarlyStopping'}","time baseline better","[keras, tensorflow, xgboost]","3199:17","xgboost:1.3.3",
"{' xgboost.XGBClassifier', ' keras.optimizers.adam', ' keras.layers.Dense', ' keras.regularizers.l1', 'keras.layers.Dropout', ' keras.models.Sequential', ' keras.callbacks.ReduceLROnPlateau', ' keras.regularizers.l2', ' keras.callbacks.EarlyStopping'}","time baseline betterscore inconsistent","[keras, tensorflow, xgboost]","3199:18","xgboost:1.2.1",
"{' xgboost.XGBClassifier', ' keras.optimizers.adam', ' keras.layers.Dense', ' keras.regularizers.l1', 'keras.layers.Dropout', ' keras.models.Sequential', ' keras.callbacks.ReduceLROnPlateau', ' keras.regularizers.l2', ' keras.callbacks.EarlyStopping'}","time baseline bettermemory baseline better","[keras, tensorflow, xgboost]","3199:19","xgboost:1.1.1",
"{' sklearn.preprocessing.LabelBinarizer', ' xgboost.XGBClassifier', ' sklearn.preprocessing.StandardScaler', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score', 'sklearn.decomposition.PCA', ' sklearn.multioutput.MultiOutputClassifier'}","time variant better","[scikit-learn, xgboost]","3223:4, 3223:5, 3223:46, 3223:47","xgboost:1.2.1, xgboost:1.1.1",
"{' sklearn.preprocessing.LabelBinarizer', ' xgboost.XGBClassifier', ' sklearn.preprocessing.StandardScaler', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score', 'sklearn.decomposition.PCA', ' sklearn.multioutput.MultiOutputClassifier'}","time baseline better","[scikit-learn, xgboost]","3223:7, 3223:49","xgboost:0.90",
"{' sklearn.preprocessing.LabelBinarizer', ' xgboost.XGBClassifier', ' sklearn.preprocessing.StandardScaler', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score', 'sklearn.decomposition.PCA', ' sklearn.multioutput.MultiOutputClassifier'}","memory baseline better","[scikit-learn, xgboost]","3223:8, 3223:9, 3223:10, 3223:15, 3223:16, 3223:17, 3223:20","xgboost:1.5.1, xgboost:1.4.2, xgboost:1.3.3, xgboost:1.0.2",
"{' sklearn.preprocessing.LabelBinarizer', ' xgboost.XGBClassifier', ' sklearn.preprocessing.StandardScaler', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score', 'sklearn.decomposition.PCA', ' sklearn.multioutput.MultiOutputClassifier'}","time variant bettermemory baseline better","[scikit-learn, xgboost]","3223:11, 3223:12, 3223:13, 3223:18, 3223:19","xgboost:1.2.1, xgboost:1.1.1, xgboost:1.0.2",
"{' sklearn.preprocessing.LabelBinarizer', ' xgboost.XGBClassifier', ' sklearn.preprocessing.StandardScaler', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score', 'sklearn.decomposition.PCA', ' sklearn.multioutput.MultiOutputClassifier'}","time baseline bettermemory baseline better","[scikit-learn, xgboost]","3223:14, 3223:21","xgboost:0.90",
"{' sklearn.preprocessing.LabelBinarizer', ' xgboost.XGBClassifier', ' sklearn.preprocessing.StandardScaler', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score', 'sklearn.decomposition.PCA', ' sklearn.multioutput.MultiOutputClassifier'}","memory variant better","[scikit-learn, xgboost]","3223:22, 3223:23, 3223:24, 3223:27, 3223:29, 3223:30, 3223:31, 3223:32, 3223:33, 3223:34, 3223:36, 3223:37, 3223:38, 3223:41, 3223:50, 3223:51, 3223:52, 3223:55","xgboost:1.5.1, xgboost:1.4.2, xgboost:1.3.3, xgboost:1.0.2, xgboost:1.2.1, xgboost:1.1.1",
"{' sklearn.preprocessing.LabelBinarizer', ' xgboost.XGBClassifier', ' sklearn.preprocessing.StandardScaler', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score', 'sklearn.decomposition.PCA', ' sklearn.multioutput.MultiOutputClassifier'}","time variant bettermemory variant better","[scikit-learn, xgboost]","3223:25, 3223:26, 3223:39, 3223:40, 3223:53, 3223:54","xgboost:1.2.1, xgboost:1.1.1",
"{' sklearn.preprocessing.LabelBinarizer', ' xgboost.XGBClassifier', ' sklearn.preprocessing.StandardScaler', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score', 'sklearn.decomposition.PCA', ' sklearn.multioutput.MultiOutputClassifier'}","time baseline bettermemory variant better","[scikit-learn, xgboost]","3223:28, 3223:35, 3223:42, 3223:56","xgboost:0.90",
"{' tensorflow.keras.layers.Input', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow_addons.optimizers.AdamW', ' tensorflow_addons.layers.WeightNormalization', ' tensorflow.keras.layers.Dropout', ' tensorflow.keras.losses.BinaryCrossentropy', ' tensorflow.keras.Sequential', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.layers.AlphaDropout'}","memory variant better","[tensorflow, tensorflow_addons]","3256:11, 3256:13, 3256:16, 3256:17","tensorflow_addons:0.9.1, tensorflow_addons:0.7.1, tensorflow_addons:0.13.0, tensorflow_addons:0.12.1",
"{' tensorflow.keras.layers.Input', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow_addons.optimizers.AdamW', ' tensorflow_addons.layers.WeightNormalization', ' tensorflow.keras.layers.Dropout', ' tensorflow.keras.losses.BinaryCrossentropy', ' tensorflow.keras.Sequential', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.layers.AlphaDropout'}","time baseline bettermemory variant better","[tensorflow, tensorflow_addons]","3256:12","tensorflow_addons:0.8.3",
"{' tensorflow.keras.layers.Input', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow_addons.optimizers.AdamW', ' tensorflow_addons.layers.WeightNormalization', ' tensorflow.keras.layers.Dropout', ' tensorflow.keras.losses.BinaryCrossentropy', ' tensorflow.keras.Sequential', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.layers.AlphaDropout'}","time variant better","[tensorflow, tensorflow_addons]","3256:14, 3256:26, 3256:32, 3256:34","tensorflow_addons:0.11.2, tensorflow_addons:0.12.1, tensorflow_addons:0.9.1",
"{' tensorflow.keras.layers.Input', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow_addons.optimizers.AdamW', ' tensorflow_addons.layers.WeightNormalization', ' tensorflow.keras.layers.Dropout', ' tensorflow.keras.losses.BinaryCrossentropy', ' tensorflow.keras.Sequential', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.layers.AlphaDropout'}","time baseline better","[tensorflow, tensorflow_addons]","3256:15","tensorflow_addons:0.14.0",
"{' tensorflow.keras.layers.Input', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow_addons.optimizers.AdamW', ' tensorflow_addons.layers.WeightNormalization', ' tensorflow.keras.layers.Dropout', ' tensorflow.keras.losses.BinaryCrossentropy', ' tensorflow.keras.Sequential', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.layers.AlphaDropout'}","memory baseline better","[tensorflow, tensorflow_addons]","3256:20, 3256:21, 3256:27, 3256:29, 3256:33","tensorflow_addons:0.9.1, tensorflow_addons:0.8.3, tensorflow_addons:0.11.2, tensorflow_addons:0.10.0",
"{' tensorflow.keras.layers.Input', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow_addons.optimizers.AdamW', ' tensorflow_addons.layers.WeightNormalization', ' tensorflow.keras.layers.Dropout', ' tensorflow.keras.losses.BinaryCrossentropy', ' tensorflow.keras.Sequential', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.layers.AlphaDropout'}","time variant bettermemory variant better","[tensorflow, tensorflow_addons]","3256:23","tensorflow_addons:0.11.2",
"{' tensorflow.keras.layers.Input', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow_addons.optimizers.AdamW', ' tensorflow_addons.layers.WeightNormalization', ' tensorflow.keras.layers.Dropout', ' tensorflow.keras.losses.BinaryCrossentropy', ' tensorflow.keras.Sequential', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.layers.AlphaDropout'}","time variant bettermemory baseline better","[tensorflow, tensorflow_addons]","3256:25","tensorflow_addons:0.13.0",
"{' tensorflow.keras.layers.Input', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow_addons.optimizers.AdamW', ' tensorflow_addons.layers.WeightNormalization', ' tensorflow.keras.layers.Dropout', ' tensorflow.keras.losses.BinaryCrossentropy', ' tensorflow.keras.Sequential', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.layers.AlphaDropout'}","memory baseline betterscore inconsistent","[tensorflow, tensorflow_addons]","3256:28, 3256:45","tensorflow_addons:0.10.0, tensorflow_addons:0.7.1",
"{' tensorflow.keras.layers.Input', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow_addons.optimizers.AdamW', ' tensorflow_addons.layers.WeightNormalization', ' tensorflow.keras.layers.Dropout', ' tensorflow.keras.losses.BinaryCrossentropy', ' tensorflow.keras.Sequential', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.layers.AlphaDropout'}","score inconsistent","[tensorflow, tensorflow_addons]","3256:43, 3256:44","tensorflow_addons:0.9.1, tensorflow_addons:0.8.3",
"{' sklearn.preprocessing.MinMaxScaler', ' sklearn.model_selection.KFold', ' tensorflow.keras.layers.concatenate', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow.keras.layers.Add', ' tensorflow.keras.callbacks.ReduceLROnPlateau', ' sklearn.decomposition.PCA', ' tensorflow.keras.Input', ' tensorflow.keras.losses.BinaryCrossentropy', ' tensorflow.keras.callbacks.EarlyStopping', ' tensorflow.keras.initializers.TruncatedNormal', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.optimizers.Adam', ' tensorflow.keras.Model'}","time baseline bettermemory variant betterscore inconsistent","[scikit-learn, tensorflow]","3347:1, 3347:2, 3347:4, 3347:6","tensorflow:2.7.0, tensorflow:2.4.1, tensorflow:2.2.0, tensorflow:2.0.0",
"{' sklearn.preprocessing.MinMaxScaler', ' sklearn.model_selection.KFold', ' tensorflow.keras.layers.concatenate', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow.keras.layers.Add', ' tensorflow.keras.callbacks.ReduceLROnPlateau', ' sklearn.decomposition.PCA', ' tensorflow.keras.Input', ' tensorflow.keras.losses.BinaryCrossentropy', ' tensorflow.keras.callbacks.EarlyStopping', ' tensorflow.keras.initializers.TruncatedNormal', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.optimizers.Adam', ' tensorflow.keras.Model'}","time baseline bettermemory variant better","[scikit-learn, tensorflow]","3347:3, 3347:5, 3347:8","tensorflow:2.3.1, tensorflow:2.1.0, tensorflow:1.14.0",
"{' sklearn.preprocessing.MinMaxScaler', ' sklearn.model_selection.KFold', ' tensorflow.keras.layers.concatenate', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow.keras.layers.Add', ' tensorflow.keras.callbacks.ReduceLROnPlateau', ' sklearn.decomposition.PCA', ' tensorflow.keras.Input', ' tensorflow.keras.losses.BinaryCrossentropy', ' tensorflow.keras.callbacks.EarlyStopping', ' tensorflow.keras.initializers.TruncatedNormal', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.optimizers.Adam', ' tensorflow.keras.Model'}","memory variant betterscore inconsistent","[scikit-learn, tensorflow]","3347:7, 3347:15","tensorflow:1.15.2, tensorflow:2.4.1",
"{' sklearn.preprocessing.MinMaxScaler', ' sklearn.model_selection.KFold', ' tensorflow.keras.layers.concatenate', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow.keras.layers.Add', ' tensorflow.keras.callbacks.ReduceLROnPlateau', ' sklearn.decomposition.PCA', ' tensorflow.keras.Input', ' tensorflow.keras.losses.BinaryCrossentropy', ' tensorflow.keras.callbacks.EarlyStopping', ' tensorflow.keras.initializers.TruncatedNormal', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.optimizers.Adam', ' tensorflow.keras.Model'}","time variant bettermemory variant betterscore inconsistent","[scikit-learn, tensorflow]","3347:9, 3347:12, 3347:13, 3347:16","tensorflow:1.13.1, tensorflow:2.4.1",
