"sklearn.feature_extraction.text.CountVectorizer, sklearn.metrics.f1_score, sklearn.linear_model.LogisticRegression, sklearn.model_selection.train_test_split, sklearn.naive_bayes.MultinomialNB, sklearn.metrics.confusion_matrix, ","time baseline better","[scikit-learn]","20651:1, 20651:3, 20651:5","scikit-learn:1.0.1, scikit-learn:0.23.2, scikit-learn:0.22",
"sklearn.feature_extraction.text.CountVectorizer, sklearn.metrics.f1_score, sklearn.linear_model.LogisticRegression, sklearn.model_selection.train_test_split, sklearn.naive_bayes.MultinomialNB, sklearn.metrics.confusion_matrix, ","time variant bettermemory variant better","[scikit-learn]","20651:6, 20651:7, 20651:8","scikit-learn:0.21.3, scikit-learn:0.20.3, scikit-learn:0.19.2",
"sklearn.model_selection.cross_val_score, sklearn.naive_bayes.MultinomialNB, sklearn.feature_extraction.text.TfidfVectorizer, ","score inconsistent","[scikit-learn]","20665:1, 20665:7","scikit-learn:1.0.1, scikit-learn:0.20.3",
"sklearn.model_selection.cross_val_score, sklearn.naive_bayes.MultinomialNB, sklearn.feature_extraction.text.TfidfVectorizer, ","memory baseline betterscore inconsistent","[scikit-learn]","20665:2, 20665:3","scikit-learn:0.24.2, scikit-learn:0.23.2",
"sklearn.model_selection.cross_val_score, sklearn.naive_bayes.MultinomialNB, sklearn.feature_extraction.text.TfidfVectorizer, ","time variant bettermemory variant betterscore inconsistent","[scikit-learn]","20665:4, 20665:8","scikit-learn:0.22.1, scikit-learn:0.19.2",
"sklearn.model_selection.cross_val_score, sklearn.naive_bayes.MultinomialNB, sklearn.feature_extraction.text.TfidfVectorizer, ","memory variant betterscore inconsistent","[scikit-learn]","20665:5","scikit-learn:0.22",
"sklearn.model_selection.cross_val_score, sklearn.naive_bayes.MultinomialNB, sklearn.feature_extraction.text.TfidfVectorizer, ","time variant betterscore inconsistent","[scikit-learn]","20665:6","scikit-learn:0.21.3",
"sklearn.feature_extraction.text.CountVectorizer, sklearn.metrics.f1_score, sklearn.linear_model.LogisticRegression, sklearn.model_selection.train_test_split, sklearn.feature_extraction.text.TfidfVectorizer, ","memory baseline better","[scikit-learn]","20672:2, 20672:3","scikit-learn:0.24.2, scikit-learn:0.23.2",
"sklearn.feature_extraction.text.CountVectorizer, sklearn.metrics.f1_score, sklearn.linear_model.LogisticRegression, sklearn.model_selection.train_test_split, sklearn.feature_extraction.text.TfidfVectorizer, ","time baseline better","[scikit-learn]","20672:4, 20672:6, 20672:7","scikit-learn:0.22.1, scikit-learn:0.21.3, scikit-learn:0.20.3",
"sklearn.linear_model.LogisticRegression, sklearn.model_selection.cross_val_score, sklearn.feature_extraction.text.TfidfVectorizer, ","time baseline better","[scikit-learn]","20677:1","scikit-learn:1.0.1",
"sklearn.linear_model.LogisticRegression, sklearn.model_selection.cross_val_score, sklearn.feature_extraction.text.TfidfVectorizer, ","time baseline bettermemory baseline better","[scikit-learn]","20677:2","scikit-learn:0.24.2",
"sklearn.linear_model.LogisticRegression, sklearn.model_selection.cross_val_score, sklearn.feature_extraction.text.TfidfVectorizer, ","memory variant better","[scikit-learn]","20677:4, 20677:5, 20677:8","scikit-learn:0.22.1, scikit-learn:0.22, scikit-learn:0.19.2",
"sklearn.feature_extraction.text.CountVectorizer, sklearn.model_selection.cross_val_score, sklearn.naive_bayes.MultinomialNB, sklearn.feature_extraction.text.TfidfVectorizer, ","memory baseline better","[scikit-learn]","20682:2, 20682:3","scikit-learn:0.24.2, scikit-learn:0.23.2",
"sklearn.feature_extraction.text.CountVectorizer, sklearn.model_selection.cross_val_score, sklearn.naive_bayes.MultinomialNB, sklearn.feature_extraction.text.TfidfVectorizer, ","time baseline better","[scikit-learn]","20682:6","scikit-learn:0.21.3",
"sklearn.feature_extraction.text.CountVectorizer, sklearn.model_selection.cross_val_score, sklearn.naive_bayes.MultinomialNB, sklearn.feature_extraction.text.TfidfVectorizer, ","memory variant better","[scikit-learn]","20682:8","scikit-learn:0.19.2",
"sklearn.model_selection.cross_val_score, sklearn.feature_extraction.text.TfidfVectorizer, sklearn.linear_model.RidgeClassifier, ","memory baseline better","[scikit-learn]","20685:2, 20685:3","scikit-learn:0.24.2, scikit-learn:0.23.2",
"sklearn.model_selection.cross_val_score, sklearn.feature_extraction.text.TfidfVectorizer, sklearn.linear_model.RidgeClassifier, ","time baseline better","[scikit-learn]","20685:4","scikit-learn:0.22.1",
"sklearn.model_selection.cross_val_score, sklearn.feature_extraction.text.TfidfVectorizer, sklearn.linear_model.RidgeClassifier, ","time variant betterscore inconsistent","[scikit-learn]","20685:6","scikit-learn:0.21.3",
"sklearn.model_selection.cross_val_score, sklearn.feature_extraction.text.TfidfVectorizer, sklearn.linear_model.RidgeClassifier, ","score inconsistent","[scikit-learn]","20685:7","scikit-learn:0.20.3",
"sklearn.model_selection.cross_val_score, sklearn.feature_extraction.text.TfidfVectorizer, sklearn.linear_model.RidgeClassifier, ","memory variant betterscore inconsistent","[scikit-learn]","20685:8","scikit-learn:0.19.2",
"sklearn.feature_extraction.text.CountVectorizer, sklearn.feature_extraction.text.TfidfTransformer, sklearn.neighbors.KNeighborsClassifier, sklearn.pipeline.Pipeline, ","memory baseline better","[scikit-learn]","20689:2","scikit-learn:0.24.2",
"sklearn.feature_extraction.text.CountVectorizer, sklearn.feature_extraction.text.TfidfTransformer, sklearn.neighbors.KNeighborsClassifier, sklearn.pipeline.Pipeline, ","time baseline bettermemory baseline better","[scikit-learn]","20689:3","scikit-learn:0.23.2",
"sklearn.feature_extraction.text.CountVectorizer, sklearn.feature_extraction.text.TfidfTransformer, sklearn.neighbors.KNeighborsClassifier, sklearn.pipeline.Pipeline, ","time variant bettermemory variant betterscore inconsistent","[scikit-learn]","20689:8","scikit-learn:0.19.2",
"sklearn.model_selection.train_test_split, sklearn.naive_bayes.MultinomialNB, sklearn.feature_extraction.text.TfidfVectorizer, ","time baseline better","[scikit-learn]","20692:6","scikit-learn:0.21.3",
"sklearn.model_selection.train_test_split, sklearn.naive_bayes.MultinomialNB, sklearn.feature_extraction.text.TfidfVectorizer, ","memory variant better","[scikit-learn]","20692:8","scikit-learn:0.19.2",
"sklearn.feature_extraction.text.CountVectorizer, sklearn.model_selection.cross_val_score, sklearn.linear_model.RidgeClassifier, ","memory baseline betterscore inconsistent","[scikit-learn]","20697:6","scikit-learn:0.21.3",
"sklearn.feature_extraction.text.CountVectorizer, sklearn.linear_model.LogisticRegression, sklearn.model_selection.cross_val_score, ","memory baseline better","[scikit-learn]","20707:2","scikit-learn:0.24.2",
"sklearn.feature_extraction.text.CountVectorizer, sklearn.linear_model.LogisticRegression, sklearn.model_selection.cross_val_score, ","time baseline bettermemory baseline better","[scikit-learn]","20707:3","scikit-learn:0.23.2",
"sklearn.feature_extraction.text.CountVectorizer, sklearn.linear_model.LogisticRegression, sklearn.model_selection.cross_val_score, ","time baseline bettermemory variant better","[scikit-learn]","20707:6, 20707:7","scikit-learn:0.21.3, scikit-learn:0.20.3",
"sklearn.feature_extraction.text.CountVectorizer, sklearn.linear_model.LogisticRegression, sklearn.model_selection.cross_val_score, ","memory variant better","[scikit-learn]","20707:8","scikit-learn:0.19.2",
"sklearn.feature_extraction.text.CountVectorizer, sklearn.model_selection.cross_val_score, sklearn.naive_bayes.MultinomialNB, ","memory baseline better","[scikit-learn]","20711:2, 20711:3","scikit-learn:0.24.2, scikit-learn:0.23.2",
"sklearn.feature_extraction.text.CountVectorizer, sklearn.model_selection.cross_val_score, sklearn.naive_bayes.MultinomialNB, ","time variant bettermemory variant better","[scikit-learn]","20711:8","scikit-learn:0.19.2",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Flatten, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.EarlyStopping, tensorflow.keras.callbacks.ModelCheckpoint, tensorflow.keras.models.load_model, tensorflow.keras.models.Sequential, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","memory variant better","[tensorflow]","20849:2","tensorflow:2.4.1",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Flatten, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.EarlyStopping, tensorflow.keras.callbacks.ModelCheckpoint, tensorflow.keras.models.load_model, tensorflow.keras.models.Sequential, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","memory variant betterscore inconsistent","[tensorflow]","20849:4","tensorflow:2.2.0",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Flatten, tensorflow.keras.preprocessing.image.ImageDataGenerator, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.EarlyStopping, tensorflow.keras.callbacks.ReduceLROnPlateau, tensorflow.keras.models.Sequential, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","time variant better","[tensorflow]","20976:2","tensorflow:2.4.1",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Flatten, tensorflow.keras.preprocessing.image.ImageDataGenerator, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.EarlyStopping, tensorflow.keras.callbacks.ReduceLROnPlateau, tensorflow.keras.models.Sequential, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","time variant betterscore inconsistent","[tensorflow]","20976:3","tensorflow:2.3.1",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Flatten, tensorflow.keras.preprocessing.image.ImageDataGenerator, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.EarlyStopping, tensorflow.keras.callbacks.ReduceLROnPlateau, tensorflow.keras.models.Sequential, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","score inconsistent","[tensorflow]","20976:4","tensorflow:2.2.0",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Flatten, tensorflow.keras.preprocessing.image.ImageDataGenerator, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.EarlyStopping, tensorflow.keras.callbacks.ReduceLROnPlateau, tensorflow.keras.models.Sequential, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","time variant bettermemory variant betterscore inconsistent","[tensorflow]","20976:5","tensorflow:2.1.0",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Flatten, tensorflow.keras.preprocessing.image.ImageDataGenerator, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.EarlyStopping, tensorflow.keras.callbacks.ReduceLROnPlateau, tensorflow.keras.models.Sequential, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","time variant bettermemory baseline betterscore inconsistent","[tensorflow]","20976:7","tensorflow:1.15.2",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Flatten, tensorflow.keras.preprocessing.image.ImageDataGenerator, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.EarlyStopping, tensorflow.keras.callbacks.ReduceLROnPlateau, tensorflow.keras.models.Sequential, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","memory baseline better","[tensorflow]","20976:8","tensorflow:1.14.0",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Flatten, tensorflow.keras.losses.MeanSquaredError, tensorflow.keras.layers.Dropout, tensorflow.keras.models.Sequential, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","memory variant better","[tensorflow]","20988:2, 20988:5","tensorflow:2.4.1",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Flatten, tensorflow.keras.losses.MeanSquaredError, tensorflow.keras.layers.Dropout, tensorflow.keras.models.Sequential, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","time baseline bettermemory variant betterscore inconsistent","[tensorflow]","20988:4, 20988:7, 20988:8","tensorflow:2.2.0, tensorflow:2.1.0",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.optimizers.Adam, tensorflow.keras.models.Model, tensorflow.keras.layers.Dropout, tensorflow.keras.layers.MaxPool2D, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.GlobalMaxPooling2D, ","time baseline betterscore inconsistent","[tensorflow]","20997:2","tensorflow:2.4.1",
"cv2.imread, cv2.cvtColor, cv2.resize, cv2.copyMakeBorder, ","score inconsistent","[opencv-python]","20997:5","opencv-python:4.5.1.48",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.optimizers.Adam, tensorflow.keras.models.Model, tensorflow.keras.layers.Dropout, tensorflow.keras.layers.MaxPool2D, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.GlobalMaxPooling2D, ","time baseline bettermemory variant betterscore inconsistent","[tensorflow]","20997:5, 20997:7, 20997:8, 20997:9","tensorflow:2.1.0, tensorflow:1.15.2, tensorflow:1.14.0, tensorflow:1.13.1",
"cv2.imread, cv2.cvtColor, cv2.resize, cv2.copyMakeBorder, ","time variant better","[opencv-python]","20997:7, 20997:8, 20997:9, 20997:10","opencv-python:4.5.1.48, opencv-python:3.4.2.17",
"sklearn.tree.plot_sklearn.tree, sklearn.tree.DecisionTreeClassifier, ","memory variant betterscore inconsistent","[scikit-learn]","21043:1, 21043:2, 21043:3, 21043:4, 21043:5, 21043:6, 21043:7, 21043:8","scikit-learn:1.0.1, scikit-learn:0.24.2, scikit-learn:0.23.2, scikit-learn:0.22.1, scikit-learn:0.22, scikit-learn:0.21.3, scikit-learn:0.20.3, scikit-learn:0.19.2",
"sklearn.metrics.mean_squared_error, sklearn.model_selection.train_test_split, sklearn.linear_model.LinearRegression, ","time variant better","[scikit-learn]","23925:3","scikit-learn:0.23.2",
"sklearn.metrics.mean_squared_error, sklearn.model_selection.train_test_split, sklearn.linear_model.LinearRegression, ","memory baseline better","[scikit-learn]","23925:6, 24001:3","scikit-learn:0.21.3, scikit-learn:0.23.2",
"sklearn.metrics.mean_squared_error, sklearn.model_selection.train_test_split, sklearn.linear_model.LinearRegression, ","time baseline bettermemory variant better","[scikit-learn]","23925:8","scikit-learn:0.19.2",
"xgboost.XGBRegressor, ","time variant bettermemory variant better","[xgboost]","23928:3, 24411:2, 24411:3, 25806:6","xgboost:1.3.3, xgboost:1.4.2, xgboost:1.0.2",
"xgboost.XGBRegressor, ","memory baseline betterscore inconsistent","[xgboost]","23932:2, 24309:5, 24425:7, 24443:7, 25806:2, 25806:3, 25812:2","xgboost:1.4.2, xgboost:1.1.1, xgboost:0.90, xgboost:1.3.3",
"lightgbm.LGBMRegressor, ","score inconsistent","[lightgbm]","23933:2, 24306:3, 24322:3","lightgbm:3.2.1, lightgbm:3.1.1",
"sklearn.model_selection.train_test_split, sklearn.linear_model.LinearRegression, ","memory baseline better","[scikit-learn]","23938:2, 23938:3, 24156:3","scikit-learn:0.24.2, scikit-learn:0.23.2",
"sklearn.metrics.mean_squared_error, sklearn.model_selection.train_test_split, sklearn.dummy.DummyRegressor, sklearn.linear_model.LinearRegression, sklearn.ensemble.RandomForestRegressor, sklearn.linear_model.Lasso, ","memory variant better","[scikit-learn]","23944:2","scikit-learn:0.24.2",
"sklearn.metrics.mean_squared_error, sklearn.model_selection.train_test_split, sklearn.dummy.DummyRegressor, sklearn.linear_model.LinearRegression, sklearn.ensemble.RandomForestRegressor, sklearn.linear_model.Lasso, ","time baseline better","[scikit-learn]","23944:4, 23948:2","scikit-learn:0.22.1, scikit-learn:0.24.2",
"sklearn.metrics.mean_squared_error, sklearn.model_selection.train_test_split, sklearn.dummy.DummyRegressor, sklearn.linear_model.LinearRegression, sklearn.ensemble.RandomForestRegressor, sklearn.linear_model.Lasso, ","time baseline bettermemory baseline better","[scikit-learn]","23948:3","scikit-learn:0.23.2",
"sklearn.metrics.mean_squared_error, sklearn.model_selection.train_test_split, sklearn.dummy.DummyRegressor, sklearn.linear_model.LinearRegression, sklearn.ensemble.RandomForestRegressor, sklearn.linear_model.Lasso, ","score inconsistent","[scikit-learn]","23948:4, 23948:5","scikit-learn:0.22.1, scikit-learn:0.22",
"sklearn.metrics.mean_squared_error, sklearn.model_selection.train_test_split, sklearn.dummy.DummyRegressor, sklearn.linear_model.LinearRegression, sklearn.ensemble.RandomForestRegressor, sklearn.linear_model.Lasso, ","time variant bettermemory baseline betterscore inconsistent","[scikit-learn]","23948:6","scikit-learn:0.21.3",
"sklearn.metrics.mean_squared_error, sklearn.model_selection.train_test_split, sklearn.dummy.DummyRegressor, sklearn.linear_model.LinearRegression, sklearn.ensemble.RandomForestRegressor, sklearn.linear_model.Lasso, ","time variant betterscore inconsistent","[scikit-learn]","23948:7","scikit-learn:0.20.3",
